8.52200e+03 -5.65450e+00 9.77316e-05 5.03270e-01 8.22e-07 1.72e-07 3.45e-04 5.53e-07 1.42e-04 3.63e-08 1.57e-06 1.24e-06 1.24e-06 1.24e-04 1.24e-06 1.24e-04 1.24e-06 4.39e-06 1.24e-06 1.24e-06 1.24e-04 1.24e-06 1.24e-04 1.24e-06 4.39e-06
8.53200e+03 -5.60167e+00 9.78937e-05 4.99862e-01 1.40e-06 2.22e-07 3.47e-04 6.17e-07 1.40e-04 5.69e-08 2.29e-06 1.24e-06 1.24e-06 1.24e-04 1.24e-06 1.24e-04 1.24e-06 4.39e-06 1.24e-06 1.24e-06 1.24e-04 1.24e-06 1.24e-04 1.24e-06 4.39e-06
8.54200e+03 -5.54824e+00 9.88262e-05 5.00427e-01 5.34e-07 1.93e-07 3.46e-04 5.90e-07 1.47e-04 2.11e-07 8.09e-06 1.24e-06 1.24e-06 1.24e-04 1.24e-06 1.24e-04 1.24e-06 4.38e-06 1.24e-06 1.24e-06 1.24e-04 1.24e-06 1.24e-04 1.24e-06 4.38e-06
8.55200e+03 -5.66396e+00 9.81848e-05 5.00161e-01 6.46e-07 1.60e-07 3.56e-04 4.80e-07 1.33e-04 3.42e-08 1.85e-06 1.24e-06 1.24e-06 1.24e-04 1.24e-06 1.24e-04 1.24e-06 4.37e-06 1.24e-06 1.24e-06 1.24e-04 1.24e-06 1.24e-04 1.24e-06 4.37e-06
8.56200e+03 -5.63522e+00 9.98795e-05 5.08934e-01 9.53e-07 1.67e-07 3.67e-04 5.76e-07 1.30e-04 4.86e-08 1.84e-06 1.24e-06 1.24e-06 1.24e-04 1.24e-06 1.24e-04 1.24e-06 4.37e-06 1.24e-06 1.24e-06 1.24e-04 1.24e-06 1.24e-04 1.24e-06 4.37e-06
8.57200e+03 -5.66318e+00 9.98848e-05 4.81427e-01 4.64e-07 1.69e-07 3.76e-04 6.59e-07 1.22e-04 9.75e-08 1.38e-06 1.24e-06 1.24e-06 1.24e-04 1.24e-06 1.24e-04 1.24e-06 4.36e-06 1.24e-06 1.24e-06 1.24e-04 1.24e-06 1.24e-04 1.24e-06 4.36e-06
8.58200e+03 -5.66860e+00 9.91284e-05 5.10448e-01 5.26e-07 2.05e-07 3.58e-04 5.12e-07 1.36e-04 3.61e-08 1.57e-06 1.24e-06 1.24e-06 1.24e-04 1.23e-06 1.24e-04 1.23e-06 4.36e-06 1.24e-06 1.24e-06 1.24e-04 1.24e-06 1.24e-04 1.24e-06 4.36e-06
8.59200e+03 -5.66657e+00 1.01386e-04 4.96010e-01 4.61e-07 1.88e-07 3.69e-04 4.19e-07 1.36e-04 3.07e-08 1.93e-06 1.23e-06 1.23e-06 1.23e-04 1.23e-06 1.23e-04 1.23e-06 4.35e-06 1.23e-06 1.23e-06 1.23e-04 1.23e-06 1.23e-04 1.23e-06 4.35e-06
8.60200e+03 -5.65373e+00 9.74977e-05 5.05136e-01 6.51e-07 2.24e-07 3.58e-04 4.57e-07 1.28e-04 1.05e-07 2.23e-06 1.23e-06 1.23e-06 1.23e-04 1.23e-06 1.23e-04 1.23e-06 4.35e-06 1.23e-06 1.23e-06 1.23e-04 1.23e-06 1.23e-04 1.23e-06 4.35e-06
8.61200e+03 -5.64074e+00 9.88684e-05 4.98537e-01 5.00e-07 2.34e-07 3.54e-04 5.15e-07 1.39e-04 9.51e-08 3.11e-06 1.23e-06 1.23e-06 1.23e-04 1.23e-06 1.23e-04 1.23e-06 4.34e-06 1.23e-06 1.23e-06 1.23e-04 1.23e-06 1.23e-04 1.23e-06 4.34e-06
8.62200e+03 -5.57010e+00 1.00474e-04 5.02555e-01 6.85e-07 1.48e-07 3.72e-04 5.04e-07 1.30e-04 2.45e-08 7.07e-06 1.23e-06 1.23e-06 1.23e-04 1.23e-06 1.23e-04 1.23e-06 4.34e-06 1.23e-06 1.23e-06 1.23e-04 1.23e-06 1.23e-04 1.23e-06 4.34e-06
8.63200e+03 -5.62927e+00 1.01605e-04 4.97617e-01 8.64e-07 1.73e-07 3.60e-04 7.30e-07 1.46e-04 5.22e-08 1.68e-06 1.23e-06 1.23e-06 1.23e-04 1.23e-06 1.23e-04 1.23e-06 4.33e-06 1.23e-06 1.23e-06 1.23e-04 1.23e-06 1.23e-04 1.23e-06 4.33e-06
8.64200e+03 -5.58517e+00 1.05986e-04 5.07448e-01 4.61e-07 1.83e-07 3.95e-04 5.90e-07 1.34e-04 3.81e-08 5.49e-06 1.22e-06 1.22e-06 1.22e-04 1.22e-06 1.22e-04 1.22e-06 4.33e-06 1.22e-06 1.22e-06 1.22e-04 1.22e-06 1.22e-04 1.22e-06 4.33e-06
8.65200e+03 -4.94530e+00 1.01323e-04 4.96526e-01 7.44e-07 2.96e-07 3.58e-04 6.40e-07 1.47e-04 1.12e-07 4.32e-05 1.22e-06 1.22e-06 1.22e-04 1.22e-06 1.22e-04 1.22e-06 4.32e-06 1.22e-06 1.22e-06 1.22e-04 1.22e-06 1.22e-04 1.22e-06 4.32e-06
8.66200e+03 -5.64032e+00 9.98519e-05 4.93485e-01 4.79e-07 1.73e-07 3.68e-04 4.36e-07 1.30e-04 2.65e-08 3.80e-06 1.22e-06 1.22e-06 1.22e-04 1.22e-06 1.22e-04 1.22e-06 4.32e-06 1.22e-06 1.22e-06 1.22e-04 1.22e-06 1.22e-04 1.22e-06 4.32e-06
8.67200e+03 -5.62285e+00 9.89515e-05 5.00527e-01 1.20e-06 1.96e-07 3.56e-04 6.59e-07 1.37e-04 1.04e-07 1.35e-06 1.22e-06 1.22e-06 1.22e-04 1.22e-06 1.22e-04 1.22e-06 4.32e-06 1.22e-06 1.22e-06 1.22e-04 1.22e-06 1.22e-04 1.22e-06 4.32e-06
8.68200e+03 -5.60538e+00 1.01534e-04 5.05987e-01 7.71e-07 1.86e-07 3.65e-04 4.45e-07 1.41e-04 1.17e-07 4.20e-06 1.22e-06 1.22e-06 1.22e-04 1.22e-06 1.22e-04 1.22e-06 4.31e-06 1.22e-06 1.22e-06 1.22e-04 1.22e-06 1.22e-04 1.22e-06 4.31e-06
8.69200e+03 -5.62525e+00 1.00534e-04 5.16120e-01 7.95e-07 1.67e-07 3.65e-04 5.07e-07 1.36e-04 2.74e-08 3.26e-06 1.22e-06 1.22e-06 1.22e-04 1.22e-06 1.22e-04 1.22e-06 4.30e-06 1.22e-06 1.22e-06 1.22e-04 1.22e-06 1.22e-04 1.22e-06 4.30e-06
8.70200e+03 -5.65572e+00 1.00303e-04 5.07458e-01 6.53e-07 1.69e-07 3.69e-04 6.22e-07 1.31e-04 2.73e-08 1.57e-06 1.22e-06 1.22e-06 1.22e-04 1.22e-06 1.22e-04 1.22e-06 4.29e-06 1.22e-06 1.22e-06 1.22e-04 1.22e-06 1.22e-04 1.22e-06 4.29e-06
8.71200e+03 -5.66540e+00 9.96542e-05 5.10736e-01 5.86e-07 1.78e-07 3.77e-04 3.93e-07 1.20e-04 3.20e-08 2.10e-06 1.21e-06 1.21e-06 1.21e-04 1.21e-06 1.21e-04 1.21e-06 4.28e-06 1.21e-06 1.21e-06 1.21e-04 1.21e-06 1.21e-04 1.21e-06 4.28e-06
8.72200e+03 -5.67453e+00 9.77394e-05 5.05057e-01 7.10e-07 1.60e-07 3.52e-04 3.85e-07 1.36e-04 2.49e-08 1.59e-06 1.21e-06 1.21e-06 1.21e-04 1.21e-06 1.21e-04 1.21e-06 4.26e-06 1.21e-06 1.21e-06 1.21e-04 1.21e-06 1.21e-04 1.21e-06 4.26e-06
8.73200e+03 -5.68286e+00 9.57865e-05 5.19188e-01 5.28e-07 1.74e-07 3.34e-04 6.74e-07 1.43e-04 3.77e-08 9.84e-07 1.21e-06 1.21e-06 1.21e-04 1.21e-06 1.21e-04 1.21e-06 4.25e-06 1.21e-06 1.21e-06 1.21e-04 1.21e-06 1.21e-04 1.21e-06 4.25e-06
8.74200e+03 -5.51243e+00 1.01887e-04 5.09578e-01 8.46e-07 2.30e-07 3.59e-04 5.09e-07 1.49e-04 1.84e-07 8.81e-06 1.21e-06 1.21e-06 1.21e-04 1.21e-06 1.21e-04 1.21e-06 4.25e-06 1.21e-06 1.21e-06 1.21e-04 1.21e-06 1.21e-04 1.21e-06 4.25e-06
8.75200e+03 -5.68062e+00 9.62154e-05 5.08510e-01 5.12e-07 1.55e-07 3.45e-04 4.30e-07 1.35e-04 2.11e-08 2.08e-06 1.21e-06 1.21e-06 1.21e-04 1.21e-06 1.21e-04 1.21e-06 4.24e-06 1.21e-06 1.21e-06 1.21e-04 1.21e-06 1.21e-04 1.21e-06 4.24e-06
8.76200e+03 -5.67459e+00 9.75793e-05 5.06103e-01 4.37e-07 1.70e-07 3.51e-04 6.87e-07 1.35e-04 3.60e-08 1.47e-06 1.21e-06 1.21e-06 1.21e-04 1.21e-06 1.21e-04 1.21e-06 4.23e-06 1.21e-06 1.21e-06 1.21e-04 1.21e-06 1.21e-04 1.21e-06 4.23e-06
8.77200e+03 -5.68127e+00 9.64268e-05 5.05065e-01 5.40e-07 1.69e-07 3.61e-04 5.60e-07 1.20e-04 6.69e-08 1.27e-06 1.21e-06 1.21e-06 1.21e-04 1.21e-06 1.21e-04 1.21e-06 4.23e-06 1.21e-06 1.21e-06 1.21e-04 1.21e-06 1.21e-04 1.21e-06 4.23e-06
8.78200e+03 -5.65516e+00 9.82966e-05 5.06279e-01 4.68e-07 1.78e-07 3.58e-04 6.51e-07 1.33e-04 3.72e-08 2.50e-06 1.20e-06 1.20e-06 1.20e-04 1.20e-06 1.20e-04 1.20e-06 4.22e-06 1.20e-06 1.20e-06 1.20e-04 1.20e-06 1.20e-04 1.20e-06 4.22e-06
8.79200e+03 -5.50594e+00 9.98358e-05 5.10917e-01 7.48e-07 3.75e-07 3.66e-04 7.86e-07 1.31e-04 8.80e-08 8.74e-06 1.21e-06 1.20e-06 1.20e-04 1.20e-06 1.20e-04 1.20e-06 4.21e-06 1.21e-06 1.20e-06 1.20e-04 1.20e-06 1.20e-04 1.20e-06 4.21e-06
8.80200e+03 -5.65160e+00 9.84001e-05 5.04635e-01 5.26e-07 1.53e-07 3.62e-04 4.87e-07 1.29e-04 2.61e-08 3.18e-06 1.21e-06 1.20e-06 1.20e-04 1.20e-06 1.20e-04 1.20e-06 4.23e-06 1.21e-06 1.20e-06 1.20e-04 1.20e-06 1.20e-04 1.20e-06 4.23e-06
8.81200e+03 -5.67331e+00 9.25017e-05 5.12121e-01 6.52e-07 1.68e-07 3.24e-04 4.85e-07 1.37e-04 2.05e-07 1.84e-06 1.20e-06 1.20e-06 1.20e-04 1.20e-06 1.20e-04 1.20e-06 4.22e-06 1.20e-06 1.20e-06 1.20e-04 1.20e-06 1.20e-04 1.20e-06 4.22e-06
8.82200e+03 -5.55692e+00 8.90133e-05 4.99333e-01 5.49e-07 2.04e-07 3.16e-04 5.51e-07 1.28e-04 2.58e-08 9.96e-06 1.20e-06 1.20e-06 1.20e-04 1.20e-06 1.20e-04 1.20e-06 4.21e-06 1.20e-06 1.20e-06 1.20e-04 1.20e-06 1.20e-04 1.20e-06 4.21e-06
8.83200e+03 -5.61743e+00 9.39154e-05 5.18883e-01 6.77e-07 1.63e-07 3.20e-04 1.43e-06 1.48e-04 1.96e-08 2.19e-06 1.20e-06 1.20e-06 1.20e-04 1.20e-06 1.20e-04 1.20e-06 4.21e-06 1.20e-06 1.20e-06 1.20e-04 1.20e-06 1.20e-04 1.20e-06 4.21e-06
8.84200e+03 -5.70133e+00 8.82449e-05 5.01324e-01 4.82e-07 1.85e-07 3.13e-04 4.30e-07 1.27e-04 4.00e-08 2.25e-06 1.20e-06 1.20e-06 1.20e-04 1.20e-06 1.20e-04 1.20e-06 4.22e-06 1.20e-06 1.20e-06 1.20e-04 1.20e-06 1.20e-04 1.20e-06 4.22e-06
8.85200e+03 -5.62737e+00 9.51321e-05 4.97318e-01 5.81e-07 2.38e-07 3.55e-04 4.13e-07 1.19e-04 1.38e-07 4.59e-06 1.20e-06 1.20e-06 1.20e-04 1.20e-06 1.20e-04 1.20e-06 4.21e-06 1.20e-06 1.20e-06 1.20e-04 1.20e-06 1.20e-04 1.20e-06 4.21e-06
8.86200e+03 -5.67205e+00 9.03478e-05 5.12251e-01 1.03e-06 1.68e-07 3.23e-04 5.65e-07 1.27e-04 6.35e-08 1.22e-06 1.19e-06 1.19e-06 1.19e-04 1.19e-06 1.19e-04 1.19e-06 4.20e-06 1.19e-06 1.19e-06 1.19e-04 1.19e-06 1.19e-04 1.19e-06 4.20e-06
8.87200e+03 -5.69622e+00 8.98049e-05 5.05789e-01 7.64e-07 1.58e-07 3.25e-04 4.27e-07 1.23e-04 2.30e-08 1.49e-06 1.19e-06 1.19e-06 1.19e-04 1.19e-06 1.19e-04 1.19e-06 4.20e-06 1.19e-06 1.19e-06 1.19e-04 1.19e-06 1.19e-04 1.19e-06 4.20e-06
8.88200e+03 -5.63718e+00 9.65542e-05 5.09875e-01 1.29e-06 1.92e-07 3.58e-04 4.05e-07 1.23e-04 5.07e-08 1.79e-06 1.19e-06 1.19e-06 1.19e-04 1.19e-06 1.19e-04 1.19e-06 4.19e-06 1.19e-06 1.19e-06 1.19e-04 1.19e-06 1.19e-04 1.19e-06 4.19e-06
8.89200e+03 -5.53476e+00 9.96443e-05 4.98191e-01 6.52e-07 1.59e-07 3.48e-04 6.66e-07 1.49e-04 3.61e-08 8.76e-06 1.19e-06 1.19e-06 1.19e-04 1.19e-06 1.19e-04 1.19e-06 4.20e-06 1.19e-06 1.19e-06 1.19e-04 1.19e-06 1.19e-04 1.19e-06 4.20e-06
8.90200e+03 -5.59635e+00 1.00052e-04 5.07562e-01 1.62e-06 1.70e-07 3.72e-04 4.82e-07 1.26e-04 7.70e-08 2.14e-06 1.19e-06 1.19e-06 1.19e-04 1.19e-06 1.19e-04 1.19e-06 4.20e-06 1.19e-06 1.19e-06 1.19e-04 1.19e-06 1.19e-04 1.19e-06 4.20e-06
8.91200e+03 -5.65697e+00 1.00838e-04 5.14034e-01 7.30e-07 1.56e-07 3.60e-04 4.83e-07 1.43e-04 7.28e-08 1.62e-06 1.19e-06 1.19e-06 1.19e-04 1.19e-06 1.19e-04 1.19e-06 4.20e-06 1.19e-06 1.19e-06 1.19e-04 1.19e-06 1.19e-04 1.19e-06 4.20e-06
8.92200e+03 -5.52641e+00 1.04502e-04 4.98064e-01 5.92e-07 1.63e-07 3.64e-04 6.63e-07 1.57e-04 2.84e-08 8.64e-06 1.19e-06 1.19e-06 1.19e-04 1.19e-06 1.19e-04 1.19e-06 4.20e-06 1.19e-06 1.19e-06 1.19e-04 1.19e-06 1.19e-04 1.19e-06 4.20e-06
8.93200e+03 -5.68248e+00 9.57044e-05 4.97848e-01 4.27e-07 1.91e-07 3.41e-04 5.35e-07 1.36e-04 7.83e-08 1.77e-06 1.19e-06 1.19e-06 1.19e-04 1.19e-06 1.19e-04 1.19e-06 4.21e-06 1.19e-06 1.19e-06 1.19e-04 1.19e-06 1.19e-04 1.19e-06 4.21e-06
8.94200e+03 -5.67654e+00 9.54511e-05 4.91892e-01 6.60e-07 1.67e-07 3.48e-04 5.51e-07 1.27e-04 1.94e-08 1.59e-06 1.18e-06 1.18e-06 1.18e-04 1.18e-06 1.18e-04 1.18e-06 4.20e-06 1.18e-06 1.18e-06 1.18e-04 1.18e-06 1.18e-04 1.18e-06 4.20e-06
8.95200e+03 -5.60797e+00 9.93773e-05 4.97616e-01 8.44e-07 2.90e-07 3.58e-04 5.59e-07 1.37e-04 2.45e-08 3.80e-06 1.18e-06 1.18e-06 1.18e-04 1.18e-06 1.18e-04 1.18e-06 4.20e-06 1.18e-06 1.18e-06 1.18e-04 1.18e-06 1.18e-04 1.18e-06 4.20e-06
8.96200e+03 -5.66469e+00 1.01007e-04 4.98495e-01 6.25e-07 1.77e-07 3.70e-04 4.43e-07 1.34e-04 3.56e-08 1.71e-06 1.18e-06 1.18e-06 1.18e-04 1.18e-06 1.18e-04 1.18e-06 4.20e-06 1.18e-06 1.18e-06 1.18e-04 1.18e-06 1.18e-04 1.18e-06 4.20e-06
8.97200e+03 -5.57832e+00 1.02998e-04 5.01974e-01 5.91e-07 2.38e-07 3.77e-04 4.86e-07 1.37e-04 3.84e-08 6.19e-06 1.18e-06 1.18e-06 1.18e-04 1.18e-06 1.18e-04 1.18e-06 4.20e-06 1.18e-06 1.18e-06 1.18e-04 1.18e-06 1.18e-04 1.18e-06 4.20e-06
8.98200e+03 -5.44525e+00 1.05000e-04 4.94278e-01 9.97e-07 3.10e-07 3.78e-04 9.69e-07 1.45e-04 3.06e-07 9.34e-06 1.18e-06 1.18e-06 1.18e-04 1.18e-06 1.18e-04 1.18e-06 4.21e-06 1.18e-06 1.18e-06 1.18e-04 1.18e-06 1.18e-04 1.18e-06 4.21e-06
8.99100e+03 -5.65473e+00 8.98411e-05 5.84875e-01 4.97e-07 1.83e-07 3.19e-04 4.41e-07 1.29e-04 1.72e-08 4.80e-06 1.18e-06 1.18e-06 1.18e-04 1.18e-06 1.18e-04 1.18e-06 4.22e-06 1.18e-06 1.18e-06 1.18e-04 1.18e-06 1.18e-04 1.18e-06 4.22e-06
9.00100e+03 -5.44957e+00 9.18191e-05 5.84101e-01 6.54e-07 1.86e-07 3.25e-04 4.05e-07 1.33e-04 4.16e-08 1.60e-05 1.18e-06 1.18e-06 1.18e-04 1.18e-06 1.18e-04 1.18e-06 4.21e-06 1.18e-06 1.18e-06 1.18e-04 1.18e-06 1.18e-04 1.18e-06 4.21e-06
9.01100e+03 -5.67149e+00 9.15289e-05 5.81853e-01 4.78e-07 1.70e-07 3.29e-04 4.54e-07 1.27e-04 4.27e-08 3.49e-06 1.18e-06 1.18e-06 1.18e-04 1.18e-06 1.18e-04 1.18e-06 4.22e-06 1.18e-06 1.18e-06 1.18e-04 1.18e-06 1.18e-04 1.18e-06 4.22e-06
9.02100e+03 -5.59192e+00 1.00009e-04 5.82378e-01 7.98e-07 2.56e-07 3.61e-04 7.82e-07 1.37e-04 2.68e-08 4.13e-06 1.18e-06 1.18e-06 1.18e-04 1.18e-06 1.18e-04 1.18e-06 4.21e-06 1.18e-06 1.18e-06 1.18e-04 1.18e-06 1.18e-04 1.18e-06 4.21e-06
9.03100e+03 -5.59146e+00 9.53550e-05 5.86707e-01 9.39e-07 1.52e-07 3.51e-04 3.98e-07 1.24e-04 2.55e-08 6.23e-06 1.17e-06 1.17e-06 1.17e-04 1.17e-06 1.17e-04 1.17e-06 4.21e-06 1.17e-06 1.17e-06 1.17e-04 1.17e-06 1.17e-04 1.17e-06 4.21e-06
9.04100e+03 -5.64173e+00 9.87328e-05 5.81965e-01 5.02e-07 1.46e-07 3.47e-04 7.95e-07 1.45e-04 3.98e-08 2.77e-06 1.17e-06 1.17e-06 1.17e-04 1.17e-06 1.17e-04 1.17e-06 4.21e-06 1.17e-06 1.17e-06 1.17e-04 1.17e-06 1.17e-04 1.17e-06 4.21e-06
9.05100e+03 -5.59845e+00 9.48989e-05 5.90944e-01 1.47e-06 3.57e-07 3.42e-04 4.11e-07 1.30e-04 1.26e-07 2.89e-06 1.17e-06 1.17e-06 1.17e-04 1.17e-06 1.17e-04 1.17e-06 4.20e-06 1.17e-06 1.17e-06 1.17e-04 1.17e-06 1.17e-04 1.17e-06 4.20e-06
9.06100e+03 -5.70112e+00 9.46583e-05 5.78124e-01 4.78e-07 1.47e-07 3.39e-04 4.37e-07 1.34e-04 2.81e-08 1.41e-06 1.17e-06 1.17e-06 1.17e-04 1.17e-06 1.17e-04 1.17e-06 4.20e-06 1.17e-06 1.17e-06 1.17e-04 1.17e-06 1.17e-04 1.17e-06 4.20e-06
9.07100e+03 -5.67978e+00 9.81820e-05 5.82975e-01 6.02e-07 1.67e-07 3.63e-04 3.89e-07 1.27e-04 2.08e-08 1.72e-06 1.17e-06 1.17e-06 1.17e-04 1.17e-06 1.17e-04 1.17e-06 4.20e-06 1.17e-06 1.17e-06 1.17e-04 1.17e-06 1.17e-04 1.17e-06 4.20e-06
9.08100e+03 -5.66871e+00 9.33520e-05 5.95978e-01 7.84e-07 1.94e-07 3.32e-04 4.85e-07 1.33e-04 3.91e-08 2.10e-06 1.17e-06 1.17e-06 1.17e-04 1.17e-06 1.17e-04 1.17e-06 4.19e-06 1.17e-06 1.17e-06 1.17e-04 1.17e-06 1.17e-04 1.17e-06 4.19e-06
9.09100e+03 -5.64981e+00 9.76134e-05 5.97194e-01 5.76e-07 1.85e-07 3.55e-04 5.46e-07 1.32e-04 3.60e-08 3.01e-06 1.17e-06 1.17e-06 1.17e-04 1.17e-06 1.17e-04 1.17e-06 4.18e-06 1.17e-06 1.17e-06 1.17e-04 1.17e-06 1.17e-04 1.17e-06 4.18e-06
9.10100e+03 -5.57404e+00 8.65263e-05 6.05011e-01 1.81e-06 1.81e-07 3.10e-04 1.46e-06 1.19e-04 2.86e-08 1.88e-06 1.17e-06 1.17e-06 1.17e-04 1.17e-06 1.17e-04 1.17e-06 4.18e-06 1.17e-06 1.17e-06 1.17e-04 1.17e-06 1.17e-04 1.17e-06 4.18e-06
9.11100e+03 -5.68721e+00 9.02811e-05 5.95913e-01 4.79e-07 1.97e-07 3.23e-04 5.38e-07 1.27e-04 2.30e-08 2.53e-06 1.17e-06 1.17e-06 1.17e-04 1.17e-06 1.17e-04 1.17e-06 4.17e-06 1.17e-06 1.17e-06 1.17e-04 1.17e-06 1.17e-04 1.17e-06 4.17e-06
9.12100e+03 -5.60448e+00 9.24300e-05 5.93253e-01 1.37e-06 1.48e-07 3.33e-04 5.57e-07 1.28e-04 2.43e-08 3.93e-06 1.16e-06 1.16e-06 1.16e-04 1.16e-06 1.16e-04 1.16e-06 4.16e-06 1.16e-06 1.16e-06 1.16e-04 1.16e-06 1.16e-04 1.16e-06 4.16e-06
9.13100e+03 -5.69437e+00 9.41773e-05 5.94755e-01 5.00e-07 2.17e-07 3.37e-04 4.13e-07 1.33e-04 5.14e-08 1.62e-06 1.16e-06 1.16e-06 1.16e-04 1.16e-06 1.16e-04 1.16e-06 4.17e-06 1.16e-06 1.16e-06 1.16e-04 1.16e-06 1.16e-04 1.16e-06 4.17e-06
9.14100e+03 -5.66158e+00 9.45510e-05 5.80916e-01 9.00e-07 1.49e-07 3.42e-04 4.67e-07 1.29e-04 6.27e-08 2.06e-06 1.16e-06 1.16e-06 1.16e-04 1.16e-06 1.16e-04 1.16e-06 4.16e-06 1.16e-06 1.16e-06 1.16e-04 1.16e-06 1.16e-04 1.16e-06 4.16e-06
9.15100e+03 -5.66683e+00 9.67882e-05 5.97411e-01 5.37e-07 2.04e-07 3.52e-04 4.30e-07 1.30e-04 2.85e-08 2.71e-06 1.16e-06 1.16e-06 1.16e-04 1.16e-06 1.16e-04 1.16e-06 4.16e-06 1.16e-06 1.16e-06 1.16e-04 1.16e-06 1.16e-04 1.16e-06 4.16e-06
9.16100e+03 -5.19229e+00 1.01422e-04 5.84098e-01 1.41e-06 1.60e-07 3.67e-04 8.14e-07 1.38e-04 2.25e-08 2.52e-05 1.16e-06 1.16e-06 1.16e-04 1.16e-06 1.16e-04 1.16e-06 4.15e-06 1.16e-06 1.16e-06 1.16e-04 1.16e-06 1.16e-04 1.16e-06 4.15e-06
9.17100e+03 -5.68018e+00 9.37706e-05 6.05234e-01 8.98e-07 1.69e-07 3.31e-04 4.43e-07 1.37e-04 2.77e-08 1.28e-06 1.16e-06 1.16e-06 1.16e-04 1.16e-06 1.16e-04 1.16e-06 4.15e-06 1.16e-06 1.16e-06 1.16e-04 1.16e-06 1.16e-04 1.16e-06 4.15e-06
9.18100e+03 -5.60413e+00 9.52537e-05 5.95786e-01 1.02e-06 1.84e-07 3.47e-04 6.20e-07 1.27e-04 3.24e-08 4.32e-06 1.16e-06 1.16e-06 1.16e-04 1.16e-06 1.16e-04 1.16e-06 4.14e-06 1.16e-06 1.16e-06 1.16e-04 1.16e-06 1.16e-04 1.16e-06 4.14e-06
9.19100e+03 -5.66279e+00 9.11498e-05 5.82725e-01 4.99e-07 2.06e-07 3.33e-04 5.14e-07 1.21e-04 1.70e-08 3.84e-06 1.16e-06 1.15e-06 1.16e-04 1.16e-06 1.16e-04 1.15e-06 4.15e-06 1.16e-06 1.16e-06 1.16e-04 1.16e-06 1.16e-04 1.16e-06 4.15e-06
9.20100e+03 -5.65754e+00 9.73399e-05 5.88127e-01 7.00e-07 2.81e-07 3.57e-04 5.28e-07 1.28e-04 4.28e-08 1.91e-06 1.15e-06 1.15e-06 1.15e-04 1.15e-06 1.15e-04 1.15e-06 4.14e-06 1.15e-06 1.15e-06 1.15e-04 1.15e-06 1.15e-04 1.15e-06 4.14e-06
9.21100e+03 -5.64817e+00 9.36783e-05 6.00987e-01 1.04e-06 1.65e-07 3.34e-04 4.18e-07 1.33e-04 5.63e-08 2.67e-06 1.15e-06 1.15e-06 1.15e-04 1.15e-06 1.15e-04 1.15e-06 4.13e-06 1.15e-06 1.15e-06 1.15e-04 1.15e-06 1.15e-04 1.15e-06 4.13e-06
9.22100e+03 -5.68730e+00 8.94519e-05 5.92877e-01 9.19e-07 2.43e-07 3.09e-04 5.02e-07 1.37e-04 3.93e-08 1.08e-06 1.15e-06 1.15e-06 1.15e-04 1.15e-06 1.15e-04 1.15e-06 4.13e-06 1.15e-06 1.15e-06 1.15e-04 1.15e-06 1.15e-04 1.15e-06 4.13e-06
9.23100e+03 -5.70040e+00 9.28066e-05 5.85982e-01 5.05e-07 1.52e-07 3.36e-04 4.72e-07 1.27e-04 9.34e-08 1.44e-06 1.15e-06 1.15e-06 1.15e-04 1.15e-06 1.15e-04 1.15e-06 4.12e-06 1.15e-06 1.15e-06 1.15e-04 1.15e-06 1.15e-04 1.15e-06 4.12e-06
9.24100e+03 -5.69016e+00 9.46479e-05 6.04331e-01 4.70e-07 1.62e-07 3.47e-04 5.58e-07 1.25e-04 3.49e-08 1.71e-06 1.15e-06 1.15e-06 1.15e-04 1.15e-06 1.15e-04 1.15e-06 4.12e-06 1.15e-06 1.15e-06 1.15e-04 1.15e-06 1.15e-04 1.15e-06 4.12e-06
9.25100e+03 -5.69796e+00 9.17258e-05 5.97032e-01 4.38e-07 1.63e-07 3.27e-04 4.76e-07 1.30e-04 7.16e-08 2.05e-06 1.15e-06 1.15e-06 1.15e-04 1.15e-06 1.15e-04 1.15e-06 4.11e-06 1.15e-06 1.15e-06 1.15e-04 1.15e-06 1.15e-04 1.15e-06 4.11e-06
9.26100e+03 -5.62526e+00 9.09615e-05 6.04739e-01 9.93e-07 1.71e-07 3.19e-04 1.06e-06 1.34e-04 1.33e-07 2.09e-06 1.15e-06 1.15e-06 1.15e-04 1.15e-06 1.15e-04 1.15e-06 4.10e-06 1.15e-06 1.15e-06 1.15e-04 1.15e-06 1.15e-04 1.15e-06 4.10e-06
9.27100e+03 -5.65116e+00 9.11416e-05 6.10283e-01 9.80e-07 3.05e-07 3.25e-04 5.82e-07 1.29e-04 3.77e-08 2.18e-06 1.14e-06 1.14e-06 1.15e-04 1.14e-06 1.14e-04 1.14e-06 4.10e-06 1.15e-06 1.15e-06 1.15e-04 1.15e-06 1.14e-04 1.15e-06 4.10e-06
9.28100e+03 -5.66773e+00 9.25278e-05 5.98332e-01 7.20e-07 1.67e-07 3.37e-04 4.10e-07 1.25e-04 5.77e-08 2.93e-06 1.14e-06 1.14e-06 1.14e-04 1.14e-06 1.14e-04 1.14e-06 4.10e-06 1.14e-06 1.14e-06 1.14e-04 1.14e-06 1.14e-04 1.14e-06 4.10e-06
